game_id,Home_rushing_1,Home_rushing_2,Home_rushing_3,Home_rushing_4,Home_rushing_5,Home_rushing_6,Home_rushing_7,Home_rushing_8,Home_rushing_9,Home_rushing_10,Home_rushing_11,Home_rushing_12,Home_rushing_13,Home_rushing_14,Home_rushing_15,Home_rushing_16,Home_rushing_17,Home_rushing_18,Home_rushing_19,Home_rushing_20,Home_rushing_21,Home_rushing_22,Home_rushing_23,Home_rushing_24,Home_rushing_25,Home_rushing_26
2009110801,406,152,2.671052632,1913,4.71182266,12.58552632,21,12,0.571428571,-60.07214659,0.428571429,-0.14796095199999998,0.415830018,0.02955665,0.051724138,0.138157895,0.078947368,-0.395211491,-0.8698390159999999,-0.005722625,0.418719212,-0.002142461,0.457594778,-6.181894312000001,-0.015226341,-0.040670357
2009110111,451,165,2.733333333,1989,4.410199556999999,12.05454545,4,12,3.0,-22.21915039,0.354767184,-0.049266409,0.464045599,0.026607539,0.00886918,0.024242424,0.072727273,-0.134661518,0.034966287,0.000212,0.416851441,7.75e-05,0.502353064,1.627357507,0.003608332,0.009862773
2009110100,492,174,2.827586207,2225,4.522357724,12.78735632,5,21,4.2,-11.51900991,0.382113821,-0.023412622,0.482954048,0.042682927,0.010162602,0.028735632,0.120689655,-0.066201206,0.342755411,0.001969859,0.43902439,0.000697,0.52047393,4.754486495,0.00966359,0.027324635
2009110108,426,159,2.679245283,1937,4.546948357,12.18238994,4,16,4.0,-22.20170504,0.392018779,-0.052116679000000006,0.458717562,0.037558685,0.009389671,0.025157233,0.100628931,-0.139633365,-0.148756201,-0.000936,0.408450704,-0.000349,0.490939765,0.992754517,0.00233041,0.006243739
2009110110,420,151,2.781456954,1834,4.366666667,12.14569536,13,15,1.153846154,-33.27636549,0.395238095,-0.079229442,0.443093249,0.035714286,0.030952381,0.086092715,0.099337748,-0.220373281,-0.121961749,-0.000808,0.433333333,-0.00029,0.492489793,0.967416442,0.002303372,0.006406731
2009110806,391,154,2.538961039,1619,4.140664962,10.51298701,6,13,2.166666667,-16.92580533,0.360613811,-0.043288505,0.464743301,0.033248082000000005,0.015345269,0.038961039,0.084415584,-0.109907827,-0.435638915,-0.002828824,0.37084399,-0.001114166,0.470232364,2.4400429580000003,0.006240519,0.015844435
2009110803,397,145,2.737931034,1723,4.340050378,11.88275862,7,5,0.7142857140000001,-21.64450346,0.377833753,-0.05452016,0.4591194870000001,0.012594458,0.017632242,0.048275862,0.034482759,-0.149272438,-0.746259566,-0.005146618,0.397984887,-0.001879747,0.454053438,0.573515435,0.001444623,0.003955279
2009110811,358,144,2.486111111,1628,4.547486033999999,11.30555556,0,11,inf,-8.833462009,0.391061453,-0.024674475,0.479601753,0.030726257000000007,0.0,0.0,0.076388889,-0.061343486,0.08236594700000001,0.000572,0.416201117,0.00023,0.507939641,1.867433251,0.005216294000000001,0.012968286
2009110810,366,145,2.524137931,1419,3.87704918,9.786206897000001,4,14,3.5,-53.21297255,0.333333333,-0.145390635,0.388272399,0.038251366,0.010928962,0.027586207,0.096551724,-0.366986018,-0.183000839,-0.001262075,0.418032787,-0.0005,0.484985417,-0.097626312,-0.000267,-0.0006730000000000001
2009110107,434,158,2.746835443,2235,5.149769585,14.14556962,8,12,1.5,-7.612642812000001,0.403225806,-0.017540652,0.487458486,0.02764977,0.01843318,0.050632911,0.075949367,-0.048181284000000005,-0.06708320400000001,-0.000425,0.447004608,-0.000155,0.495358206,-1.07986336,-0.002488164,-0.006834578000000001
2009110805,396,153,2.588235294,1471,3.714646465,9.614379085,5,4,0.8,-52.50349542,0.328282828,-0.132584584,0.393942865,0.01010101,0.012626263,0.032679739,0.026143791,-0.343160101,-1.014991596,-0.006633932,0.381313131,-0.00256311,0.409112909,-1.384494859,-0.003496199,-0.009048986
2009111200,349,164,2.12804878,1212,3.47277937,7.390243902000001,7,11,1.571428571,-83.39907015,0.300859599,-0.238965817,0.33373384100000003,0.031518625,0.020057307,0.042682927,0.067073171,-0.508530916,-2.120108646,-0.012927492,0.309455587,-0.00607481,0.348575095,-3.694781455,-0.010586766,-0.022529155
2009110808,373,143,2.6083916080000003,1441,3.863270777,10.07692308,7,5,0.7142857140000001,-75.61867722,0.327077748,-0.202731038,0.356525904,0.013404826000000002,0.018766756,0.048951049,0.034965035,-0.5288019389999999,-0.942068817,-0.006587894,0.353887399,-0.002525654,0.4315409220000001,-0.6208648920000001,-0.001664517,-0.004341713
2009111500,342,131,2.610687023,1299,3.798245614,9.916030533999999,6,8,1.333333333,-35.02169802,0.368421053,-0.102402626,0.41851911,0.023391813,0.01754386,0.045801527,0.061068702,-0.267341206,-0.117471579,-0.000897,0.423976608,-0.000343,0.491763329,-1.63240867,-0.004773125,-0.012461135
2009102500,508,154,3.298701299,2225,4.37992126,14.44805195,7,25,3.571428571,15.98153411,0.427165354,0.031459713,0.522259777,0.049212598,0.013779528,0.045454545,0.162337662,0.103776196,0.882327986,0.005729403,0.486220472,0.001736866,0.559108898,0.677524297,0.001333709,0.004399508
2009110809,370,146,2.534246575,1700,4.594594595,11.64383562,6,10,1.666666667,-36.52618782,0.32972973,-0.098719427,0.434793775,0.027027027,0.016216216000000002,0.04109589,0.068493151,-0.250179369,-0.423656387,-0.002901756,0.362162162,-0.001145017,0.470133055,2.775622205,0.007501681999999998,0.019011111
2009110807,387,149,2.597315436,1619,4.183462532,10.86577181,7,17,2.428571429,-30.331848,0.369509044,-0.078376868,0.435464961,0.043927649000000006,0.018087855,0.046979866,0.11409396,-0.20356945,-0.29517475,-0.001981039,0.3979328170000001,-0.000763,0.479156981,-0.848923403,-0.002193601,-0.005697473000000001
2009110106,452,152,2.973684211,2149,4.754424779,14.13815789,8,22,2.75,0.120182425,0.418141593,0.000266,0.5001727020000001,0.048672566,0.017699115,0.052631579000000005,0.144736842,0.000791,1.203420382,0.007917239,0.4557522120000001,0.0026624340000000004,0.5650449989999999,3.26335238,0.007219806,0.021469424
2009110110,420,151,2.781456954,1834,4.366666667,12.14569536,13,15,1.153846154,-33.27636549,0.395238095,-0.079229442,0.443093249,0.035714286,0.030952381,0.086092715,0.099337748,-0.220373281,-0.121961749,-0.000808,0.433333333,-0.00029,0.492489793,0.967416442,0.002303372,0.006406731
2009110802,404,155,2.606451613,1573,3.893564356,10.1483871,9,11,1.222222222,-63.34711182,0.31683168300000003,-0.156799782,0.384764863,0.027227723,0.022277228,0.058064516,0.070967742,-0.408691044,-0.719454568,-0.0046416420000000005,0.388613861,-0.001780828,0.4561516920000001,-1.58515177,-0.003923643,-0.010226786
2009110900,356,144,2.472222222,1370,3.848314607,9.513888889,7,5,0.7142857140000001,-48.55253227,0.34831460700000005,-0.136383518,0.394036603,0.014044943999999998,0.019662921,0.048611111,0.034722222000000004,-0.337170363,-0.8682575690000001,-0.006029566,0.359550562,-0.002438926,0.434475818,-0.6693887589999999,-0.001880306,-0.004648533
2009102600,495,161,3.0745341610000003,2435,4.919191919,15.1242236,13,9,0.692307692,-25.57085641,0.385858586,-0.051658296,0.467029686,0.018181818,0.026262626,0.080745342,0.055900621,-0.158825195,-1.009621492,-0.006270941,0.391919192,-0.002039639,0.455168492,0.284037355,0.0005740000000000001,0.001764207
2009111500,342,131,2.610687023,1299,3.798245614,9.916030533999999,6,8,1.333333333,-35.02169802,0.368421053,-0.102402626,0.41851911,0.023391813,0.01754386,0.045801527,0.061068702,-0.267341206,-0.117471579,-0.000897,0.423976608,-0.000343,0.491763329,-1.63240867,-0.004773125,-0.012461135
2009110801,406,152,2.671052632,1913,4.71182266,12.58552632,21,12,0.571428571,-60.07214659,0.428571429,-0.14796095199999998,0.415830018,0.02955665,0.051724138,0.138157895,0.078947368,-0.395211491,-0.8698390159999999,-0.005722625,0.418719212,-0.002142461,0.457594778,-6.181894312000001,-0.015226341,-0.040670357
2009110800,407,154,2.642857143,1830,4.496314496,11.88311688,3,13,4.333333333,-3.402453796,0.368550369,-0.008359837,0.494092516,0.031941032,0.007371007,0.019480519,0.084415584,-0.022093856,0.228375021,0.001482955,0.42014742,0.0005610000000000001,0.515460675,2.601405122,0.006391659,0.016892241000000002
2009110101,490,171,2.865497076,1904,3.885714286,11.13450292,9,13,1.4444444440000002,-25.88778222,0.37755102,-0.052832209000000005,0.455083155,0.026530612,0.018367347,0.052631579000000005,0.076023392,-0.151390539,-0.734776677,-0.00429694,0.3959183670000001,-0.001499544,0.45254581,-0.611488339,-0.001247935,-0.003575955
2009110105,413,155,2.664516129,1706,4.130750605,11.00645161,4,9,2.25,-26.4028075,0.35593220299999995,-0.063929316,0.446870615,0.021791768,0.00968523,0.025806452,0.058064516,-0.170340694,0.520075644,0.003355327,0.428571429,0.001259263,0.541565691,1.140285332,0.002760981,0.00735668
2009110100,492,174,2.827586207,2225,4.522357724,12.78735632,5,21,4.2,-11.51900991,0.382113821,-0.023412622,0.482954048,0.042682927,0.010162602,0.028735632,0.120689655,-0.066201206,0.342755411,0.001969859,0.43902439,0.000697,0.52047393,4.754486495,0.00966359,0.027324635
2009110104,456,157,2.904458599,1862,4.083333333,11.85987261,8,12,1.5,-58.90906672,0.379385965,-0.12918655,0.400959324,0.026315789,0.01754386,0.050955414,0.07643312099999999,-0.375216985,-0.456285247,-0.002906275,0.440789474,-0.001000626,0.463648254,-3.642017204,-0.00798688,-0.023197562
2009111200,349,164,2.12804878,1212,3.47277937,7.390243902000001,7,11,1.571428571,-83.39907015,0.300859599,-0.238965817,0.33373384100000003,0.031518625,0.020057307,0.042682927,0.067073171,-0.508530916,-2.120108646,-0.012927492,0.309455587,-0.00607481,0.348575095,-3.694781455,-0.010586766,-0.022529155
2009110108,426,159,2.679245283,1937,4.546948357,12.18238994,4,16,4.0,-22.20170504,0.392018779,-0.052116679000000006,0.458717562,0.037558685,0.009389671,0.025157233,0.100628931,-0.139633365,-0.148756201,-0.000936,0.408450704,-0.000349,0.490939765,0.992754517,0.00233041,0.006243739
2009102509,521,152,3.427631579,2605,5.0,17.13815789,6,17,2.833333333,18.16395765,0.426103647,0.034863642,0.525832714,0.032629559,0.011516315,0.039473684,0.111842105,0.119499721,0.677096677,0.004454583,0.452975048,0.00129961,0.534949593,2.560189562,0.004913991,0.016843352
2009110810,366,145,2.524137931,1419,3.87704918,9.786206897000001,4,14,3.5,-53.21297255,0.333333333,-0.145390635,0.388272399,0.038251366,0.010928962,0.027586207,0.096551724,-0.366986018,-0.183000839,-0.001262075,0.418032787,-0.0005,0.484985417,-0.097626312,-0.000267,-0.0006730000000000001
2009110107,434,158,2.746835443,2235,5.149769585,14.14556962,8,12,1.5,-7.612642812000001,0.403225806,-0.017540652,0.487458486,0.02764977,0.01843318,0.050632911,0.075949367,-0.048181284000000005,-0.06708320400000001,-0.000425,0.447004608,-0.000155,0.495358206,-1.07986336,-0.002488164,-0.006834578000000001
2009110200,410,158,2.594936709,1770,4.3170731710000005,11.20253165,5,12,2.4,-5.272340652,0.356097561,-0.012859367,0.490573036,0.029268293,0.012195122,0.03164557,0.075949367,-0.033369245,0.491119274,0.00310835,0.4,0.001197852,0.5354609060000001,2.98007613,0.007268478,0.018861241
2009110802,404,155,2.606451613,1573,3.893564356,10.1483871,9,11,1.222222222,-63.34711182,0.31683168300000003,-0.156799782,0.384764863,0.027227723,0.022277228,0.058064516,0.070967742,-0.408691044,-0.719454568,-0.0046416420000000005,0.388613861,-0.001780828,0.4561516920000001,-1.58515177,-0.003923643,-0.010226786
2009110807,387,149,2.597315436,1619,4.183462532,10.86577181,7,17,2.428571429,-30.331848,0.369509044,-0.078376868,0.435464961,0.043927649000000006,0.018087855,0.046979866,0.11409396,-0.20356945,-0.29517475,-0.001981039,0.3979328170000001,-0.000763,0.479156981,-0.848923403,-0.002193601,-0.005697473000000001
2009110809,370,146,2.534246575,1700,4.594594595,11.64383562,6,10,1.666666667,-36.52618782,0.32972973,-0.098719427,0.434793775,0.027027027,0.016216216000000002,0.04109589,0.068493151,-0.250179369,-0.423656387,-0.002901756,0.362162162,-0.001145017,0.470133055,2.775622205,0.007501681999999998,0.019011111
2009110804,396,148,2.675675676,1882,4.752525253,12.71621622,5,18,3.6,1.960451187,0.388888889,0.004950634000000001,0.50346065,0.045454545,0.012626263,0.033783784,0.121621622,0.013246292,-0.096383265,-0.000651,0.4166666670000001,-0.000243,0.490780921,-0.224917759,-0.0005679999999999999,-0.001519715
2009110811,358,144,2.486111111,1628,4.547486033999999,11.30555556,0,11,inf,-8.833462009,0.391061453,-0.024674475,0.479601753,0.030726257000000007,0.0,0.0,0.076388889,-0.061343486,0.08236594700000001,0.000572,0.416201117,0.00023,0.507939641,1.867433251,0.005216294000000001,0.012968286
2009110109,422,149,2.832214765,1687,3.997630332,11.32214765,5,11,2.2,1.083865042,0.409952607,0.002568401,0.5019436589999999,0.026066351,0.011848341,0.033557047,0.073825503,0.007274261999999998,1.044351027,0.007009067,0.454976303,0.002474765,0.558726525,2.621552487,0.00621221,0.017594312
2009110103,472,158,2.987341772,2641,5.595338983,16.71518987,12,16,1.333333333,14.97965237,0.396186441,0.031736552,0.519302182,0.033898305,0.025423729,0.075949367,0.101265823,0.094807926,1.814933176,0.011486918999999998,0.444915254,0.003845197,0.594613194,7.662845924,0.016234843,0.048499025
2009102509,521,152,3.427631579,2605,5.0,17.13815789,6,17,2.833333333,18.16395765,0.426103647,0.034863642,0.525832714,0.032629559,0.011516315,0.039473684,0.111842105,0.119499721,0.677096677,0.004454583,0.452975048,0.00129961,0.534949593,2.560189562,0.004913991,0.016843352
2009102500,508,154,3.298701299,2225,4.37992126,14.44805195,7,25,3.571428571,15.98153411,0.427165354,0.031459713,0.522259777,0.049212598,0.013779528,0.045454545,0.162337662,0.103776196,0.882327986,0.005729403,0.486220472,0.001736866,0.559108898,0.677524297,0.001333709,0.004399508
2009110104,456,157,2.904458599,1862,4.083333333,11.85987261,8,12,1.5,-58.90906672,0.379385965,-0.12918655,0.400959324,0.026315789,0.01754386,0.050955414,0.07643312099999999,-0.375216985,-0.456285247,-0.002906275,0.440789474,-0.001000626,0.463648254,-3.642017204,-0.00798688,-0.023197562
2009110805,396,153,2.588235294,1471,3.714646465,9.614379085,5,4,0.8,-52.50349542,0.328282828,-0.132584584,0.393942865,0.01010101,0.012626263,0.032679739,0.026143791,-0.343160101,-1.014991596,-0.006633932,0.381313131,-0.00256311,0.409112909,-1.384494859,-0.003496199,-0.009048986
2009110102,476,154,3.0909090910000003,2545,5.346638655,16.52597403,11,20,1.818181818,14.65479584,0.43487395,0.030787386,0.521063291,0.042016807,0.023109244,0.071428571,0.12987013,0.095161012,0.869503128,0.005646124000000001,0.481092437,0.001826687,0.554356512,2.174095919,0.004567428,0.014117506
2009102511,506,162,3.12345679,2750,5.434782609,16.97530864,13,24,1.846153846,34.29449241,0.42687747,0.067775677,0.543573295,0.04743083,0.0256917,0.080246914,0.148148148,0.211694398,2.037231256,0.012575502,0.472332016,0.004026149000000001,0.592159685,3.2387712630000003,0.006400734,0.019992415
2009111900,434,164,2.646341463,1909,4.398617512,11.6402439,9,16,1.777777778,-5.276340968,0.405529954,-0.012157468,0.491008179,0.036866359,0.020737327,0.054878049000000005,0.097560976,-0.032172811,0.106368743,0.0006490000000000001,0.460829493,0.000245,0.507125741,-1.990525967,-0.004586465,-0.012137353
2009111506,527,176,2.994318182,2372,4.500948767,13.47727273,12,15,1.25,-8.356975684,0.352941176,-0.015857639,0.488200971,0.028462998,0.022770398,0.06818181799999999,0.085227273,-0.047482816,0.26195825300000003,0.0014883989999999998,0.381404175,0.0004969999999999999,0.5130503829999999,3.944506748,0.0074848330000000015,0.02241197
2009112212,379,140,2.707142857,1404,3.704485488,10.02857143,6,10,1.666666667,-52.22435088,0.340369393,-0.137795121,0.390255719,0.026385224,0.015831135,0.042857143,0.071428571,-0.373031078,-0.8355306990000001,-0.005968076,0.390501319,-0.0022045660000000003,0.431890735,-1.5248688519999998,-0.004023400999999999,-0.01089192
2009112300,366,142,2.577464789,1493,4.079234973,10.51408451,1,10,10.0,-26.03178533,0.393442623,-0.071125097,0.4491495720000001,0.027322404,0.00273224,0.007042254,0.070422535,-0.183322432,-0.37447784,-0.002637168,0.442622951,-0.001023163,0.468200622,-0.7687022170000001,-0.002100279,-0.005413396
2009111503,485,169,2.869822485,2181,4.496907216,12.90532544,10,12,1.2,-34.29532233,0.350515464,-0.070712005,0.4488220470000001,0.024742268,0.020618557,0.059171598,0.071005917,-0.202930901,0.180681989,0.001069124,0.373195876,0.000373,0.50929646,0.725308387,0.001495481,0.004291766
2009112211,374,164,2.280487805,1265,3.382352941,7.7134146339999985,7,7,1.0,-69.9685557,0.299465241,-0.1870817,0.367680827,0.018716578,0.018716578,0.042682927,0.042682927,-0.426637535,-1.460947635,-0.008908217,0.315508021,-0.0039062770000000005,0.384098348,-0.959884311,-0.002566536,-0.005852953
2009111508,467,147,3.176870748,2037,4.361884368,13.85714286,4,15,3.75,14.71734813,0.383297645,0.031514664,0.522011476,0.032119914,0.00856531,0.027210884,0.102040816,0.100118014,1.364278307,0.009280805,0.430406852,0.002921367,0.5757743160000001,5.560987296,0.011907896,0.037829846
2009112209,393,143,2.748251748,1875,4.770992366000001,13.11188811,5,13,2.6,-1.295667707,0.3715012720000001,-0.003296864,0.497832337,0.03307888,0.012722646,0.034965035,0.090909091,-0.009060613,-0.20203693600000006,-0.0014128460000000002,0.432569975,-0.0005139999999999999,0.489376023,-0.4243393170000001,-0.001079744,-0.002967408
2009112600,343,145,2.365517241,1396,4.069970845,9.627586207,3,4,1.333333333,-20.66213529,0.376093294,-0.060239461,0.454429549,0.011661808,0.008746356,0.020689655,0.027586207,-0.142497485,-0.334508211,-0.002306953,0.390670554,-0.000975,0.475583145,0.807122505,0.002353127,0.005566361999999999
2009112200,432,161,2.683229814,1815,4.201388889,11.27329193,20,17,0.85,-51.59389820000001,0.37962963,-0.11943032,0.420196008,0.039351852,0.046296296,0.124223602,0.105590062,-0.320458995,-0.674288337,-0.004188126,0.402777778,-0.0015608529999999998,0.466770813,-4.789761,-0.01108741,-0.029750068
2009112210,390,146,2.671232877,1753,4.494871795,12.00684932,3,15,5.0,2.829695381,0.397435897,0.007255629,0.505109997,0.038461538,0.007692308,0.020547945,0.102739726,0.019381475,0.944848924,0.0064715680000000005,0.430769231,0.00242269,0.574511908,3.2759020710000004,0.008399749,0.022437685
2009111504,489,162,3.018518519,2233,4.566462168,13.78395062,7,18,2.571428571,-43.70554119,0.36400818,-0.089377385,0.444832203,0.036809816,0.014314928,0.043209877,0.111111111,-0.26978729100000004,0.15421363,0.000952,0.408997955,0.000315,0.507824429,0.878244577,0.001796001,0.005421263000000001
2009112201,414,149,2.77852349,1771,4.277777778,11.88590604,5,10,2.0,-38.17678738,0.333333333,-0.092214462,0.429276376,0.024154589,0.012077295,0.033557047,0.067114094,-0.25622005,-0.638738487,-0.004286835,0.371980676,-0.0015428470000000002,0.45267627,0.505860721,0.0012218860000000002,0.003395038
2009112602,326,134,2.432835821,1517,4.653374233,11.32089552,5,12,2.4,7.683894391,0.4325153370000001,0.023570228,0.5188911420000001,0.036809816,0.015337423,0.037313433,0.089552239,0.057342495,0.16303378,0.00121667,0.469325153,0.0005,0.514849449,0.971389975,0.0029797240000000004,0.007249179
